output,output_family,parameter,screened,current_status,classification,classification_reason,mu_star,sigma,n_valid,n_lost,mean_snr,mu_star_q25,mu_star_median,mu_star_q75,sigma_q25,sigma_median,sigma_q75
"overall_invalid_status","failure","initPop",true,"fixed CLI","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"overall_invalid_status","failure","migrProbF",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","activProbMP",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","divProbEN",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","migrProbE",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","divProbL",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","initialEndothelialCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain as fixed spatial input pending image provenance",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","initialFibroblastCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain pending image provenance",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","signalSearchMultiplier",false,"computational","F","not screened in untreated Morris design: Numerical accuracy control, not biological uncertainty; screen lambda values instead",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","signalSearchPadding",false,"computational","F","not screened in untreated Morris design: Fixed numerical guard",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","chemoJnkPositiveDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen; not active by step 1440",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","chemoJnkPositiveOffMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","chemoJnkNegativeDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","chemoJnkNegativeOnMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","chemoStartStep",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","gridWidth",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping and a separate design",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","gridHeight",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","movementNeighborhood",false,"structural","F","not screened in untreated Morris design: Categorical mechanism change prohibited in this screening",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","calibrationHorizon",false,"structural","F","not screened in untreated Morris design: Defines the scientific observation window rather than a biological parameter",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","snapshotSchedule",false,"structural","F","not screened in untreated Morris design: Observation design, not model uncertainty",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","tumorSeedCenterX",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds, not as a calibratable biological parameter",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","tumorSeedCenterY",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","tumorSeedJitter",false,"structural stochastic","F","not screened in untreated Morris design: Stochastic-realization control held fixed for CRN",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","placementAttemptLimit",false,"computational","F","not screened in untreated Morris design: Numerical guard, not biology",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","unusedNeighborCountRadius",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","rimMetricRadius",false,"output definition","F","not screened in untreated Morris design: Held fixed so the response definition does not change across the sensitivity design",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","rimBuriedNeighborThreshold",false,"output definition","F","not screened in untreated Morris design: Held fixed as an output definition",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","chemoSwitchCeiling",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","tumorEventOrder",false,"structural","F","not screened in untreated Morris design: Event ordering is a prohibited biological-logic change in this task",,,0,0,,0,0,0,,,
"overall_invalid_status","failure","agentUpdateShuffle",false,"structural stochastic","F","not screened in untreated Morris design: Held fixed; stochastic variability is represented by matched simulation seeds",,,0,0,,0,0,0,,,
"temporal_fibroblast_tumor_correlation","fibroblast","netN",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","dieProbN",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","pOnMax",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","pOffMax",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","divProbP",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","dieProbP",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","cafDivBoost",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","ecSurvival",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","activProbF",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","divProbFP",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","activProbM",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","activProbE",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","recruitBias",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","lambdaCAF",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","stressStrength",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","lambdaStress",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","migrProbP",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","migrProbN",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","divProbFN",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","dieProbFN",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","dieProbFP",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","divProbMN",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","dieProbMN",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","divProbMP",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","dieProbMP",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","migrProbM",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","dieProbEN",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","divProbEP",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","dieProbEP",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","deactProbE",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","dieProbL",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","macrophageDaughterActivationBoost",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","endothelialDaughterDivisionBoost",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","fibroblastSignalBoost",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","fibroblastSignalCap",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","tumorEndothelialRadius",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","macrophageInteractionRadius",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","macrophageEndothelialBiasRadius",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","endothelialMacrophageRadius",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","fibroblastTumorRadius",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","clusterRadius",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","initialJnkPositiveTenths",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","initialMacrophageCount",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","initialLungCount",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","initPop",true,"fixed CLI","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","migrProbF",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","activProbMP",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","divProbEN",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","migrProbE",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","divProbL",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","initialEndothelialCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain as fixed spatial input pending image provenance",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","initialFibroblastCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain pending image provenance",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","signalSearchMultiplier",false,"computational","F","not screened in untreated Morris design: Numerical accuracy control, not biological uncertainty; screen lambda values instead",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","signalSearchPadding",false,"computational","F","not screened in untreated Morris design: Fixed numerical guard",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","chemoJnkPositiveDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen; not active by step 1440",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","chemoJnkPositiveOffMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","chemoJnkNegativeDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","chemoJnkNegativeOnMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","chemoStartStep",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","gridWidth",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping and a separate design",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","gridHeight",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","movementNeighborhood",false,"structural","F","not screened in untreated Morris design: Categorical mechanism change prohibited in this screening",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","calibrationHorizon",false,"structural","F","not screened in untreated Morris design: Defines the scientific observation window rather than a biological parameter",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","snapshotSchedule",false,"structural","F","not screened in untreated Morris design: Observation design, not model uncertainty",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","tumorSeedCenterX",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds, not as a calibratable biological parameter",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","tumorSeedCenterY",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","tumorSeedJitter",false,"structural stochastic","F","not screened in untreated Morris design: Stochastic-realization control held fixed for CRN",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","placementAttemptLimit",false,"computational","F","not screened in untreated Morris design: Numerical guard, not biology",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","unusedNeighborCountRadius",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","rimMetricRadius",false,"output definition","F","not screened in untreated Morris design: Held fixed so the response definition does not change across the sensitivity design",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","rimBuriedNeighborThreshold",false,"output definition","F","not screened in untreated Morris design: Held fixed as an output definition",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","chemoSwitchCeiling",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","tumorEventOrder",false,"structural","F","not screened in untreated Morris design: Event ordering is a prohibited biological-logic change in this task",,,0,0,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","agentUpdateShuffle",false,"structural stochastic","F","not screened in untreated Morris design: Held fixed; stochastic variability is represented by matched simulation seeds",,,0,0,,,,,,,
"total_abc_distance","abc","netN",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","dieProbN",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","pOnMax",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","pOffMax",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","divProbP",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","dieProbP",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","cafDivBoost",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","ecSurvival",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","activProbF",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","divProbFP",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","activProbM",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","activProbE",true,"ABC-inferred","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","recruitBias",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","lambdaCAF",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","stressStrength",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","lambdaStress",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","migrProbP",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","migrProbN",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","divProbFN",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","dieProbFN",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","dieProbFP",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","divProbMN",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","dieProbMN",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","divProbMP",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","dieProbMP",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","migrProbM",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","dieProbEN",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","divProbEP",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","dieProbEP",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","deactProbE",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","dieProbL",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","macrophageDaughterActivationBoost",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","endothelialDaughterDivisionBoost",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","fibroblastSignalBoost",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","fibroblastSignalCap",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","tumorEndothelialRadius",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","macrophageInteractionRadius",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","macrophageEndothelialBiasRadius",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","endothelialMacrophageRadius",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","fibroblastTumorRadius",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","clusterRadius",true,"fixed","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","initialJnkPositiveTenths",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","initialMacrophageCount",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","initialLungCount",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","initPop",true,"fixed CLI","F","no valid replicate-mean elementary effects",,,0,1,,,,,,,
"total_abc_distance","abc","migrProbF",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,,,,,,
"total_abc_distance","abc","activProbMP",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,,,,,,
"total_abc_distance","abc","divProbEN",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,,,,,,
"total_abc_distance","abc","migrProbE",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,,,,,,
"total_abc_distance","abc","divProbL",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,,,,,,
"total_abc_distance","abc","initialEndothelialCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain as fixed spatial input pending image provenance",,,0,0,,,,,,,
"total_abc_distance","abc","initialFibroblastCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain pending image provenance",,,0,0,,,,,,,
"total_abc_distance","abc","signalSearchMultiplier",false,"computational","F","not screened in untreated Morris design: Numerical accuracy control, not biological uncertainty; screen lambda values instead",,,0,0,,,,,,,
"total_abc_distance","abc","signalSearchPadding",false,"computational","F","not screened in untreated Morris design: Fixed numerical guard",,,0,0,,,,,,,
"total_abc_distance","abc","chemoJnkPositiveDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen; not active by step 1440",,,0,0,,,,,,,
"total_abc_distance","abc","chemoJnkPositiveOffMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,,,,,,
"total_abc_distance","abc","chemoJnkNegativeDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,,,,,,
"total_abc_distance","abc","chemoJnkNegativeOnMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,,,,,,
"total_abc_distance","abc","chemoStartStep",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,,,,,,
"total_abc_distance","abc","gridWidth",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping and a separate design",,,0,0,,,,,,,
"total_abc_distance","abc","gridHeight",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping",,,0,0,,,,,,,
"total_abc_distance","abc","movementNeighborhood",false,"structural","F","not screened in untreated Morris design: Categorical mechanism change prohibited in this screening",,,0,0,,,,,,,
"total_abc_distance","abc","calibrationHorizon",false,"structural","F","not screened in untreated Morris design: Defines the scientific observation window rather than a biological parameter",,,0,0,,,,,,,
"total_abc_distance","abc","snapshotSchedule",false,"structural","F","not screened in untreated Morris design: Observation design, not model uncertainty",,,0,0,,,,,,,
"total_abc_distance","abc","tumorSeedCenterX",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds, not as a calibratable biological parameter",,,0,0,,,,,,,
"total_abc_distance","abc","tumorSeedCenterY",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds",,,0,0,,,,,,,
"total_abc_distance","abc","tumorSeedJitter",false,"structural stochastic","F","not screened in untreated Morris design: Stochastic-realization control held fixed for CRN",,,0,0,,,,,,,
"total_abc_distance","abc","placementAttemptLimit",false,"computational","F","not screened in untreated Morris design: Numerical guard, not biology",,,0,0,,,,,,,
"total_abc_distance","abc","unusedNeighborCountRadius",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,,,,,,
"total_abc_distance","abc","rimMetricRadius",false,"output definition","F","not screened in untreated Morris design: Held fixed so the response definition does not change across the sensitivity design",,,0,0,,,,,,,
"total_abc_distance","abc","rimBuriedNeighborThreshold",false,"output definition","F","not screened in untreated Morris design: Held fixed as an output definition",,,0,0,,,,,,,
"total_abc_distance","abc","chemoSwitchCeiling",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,,,,,,
"total_abc_distance","abc","tumorEventOrder",false,"structural","F","not screened in untreated Morris design: Event ordering is a prohibited biological-logic change in this task",,,0,0,,,,,,,
"total_abc_distance","abc","agentUpdateShuffle",false,"structural stochastic","F","not screened in untreated Morris design: Held fixed; stochastic variability is represented by matched simulation seeds",,,0,0,,,,,,,
"total_population_s0","population","netN",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","dieProbN",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","pOnMax",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","pOffMax",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","divProbP",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","dieProbP",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","cafDivBoost",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","ecSurvival",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","activProbF",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","divProbFP",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","activProbM",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","activProbE",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","recruitBias",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","lambdaCAF",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","stressStrength",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","lambdaStress",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","migrProbP",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
